method,family,qrels_variant,run_path,ndcg_cut_10,ndcg_cut_1000,map,recall_100,recall_1000
bm25_ft_direct,temporal,dctr,outputs/bm25_ft_direct/snapshot-1-train/run.txt,0.3588489672335167,0.5294687541418327,0.31233780528002264,0.77307383391096,0.924542770069642
bm25_ft_additive,temporal_citation,dctr,outputs/bm25_ft_additive/snapshot-1-train/run.txt,0.3311724603575761,0.5088136743657491,0.28632758855523405,0.7393793873631185,0.924542770069642
bm25_ft_router,temporal_citation,dctr,outputs/bm25_ft_router/snapshot-1-train/run.txt,0.3311186054411368,0.5086996970346782,0.2860666191232564,0.7393793873631185,0.924542770069642
custom_lexical_fulltext,base,dctr,outputs\custom_lexical_fulltext\snapshot-1-train\run.txt,0.33017325367375333,0.5077353847617554,0.28526696916176536,0.7393793873631186,0.9245427700696421
bm25_ft_citation_only,temporal_citation,dctr,outputs/bm25_ft_citation_only/snapshot-1-train/run.txt,0.3301732536737532,0.507735688920998,0.28526728758188374,0.7393793873631185,0.924542770069642
custom_title_abstract_rerank,base,dctr,outputs\custom_title_abstract_rerank\snapshot-1-train\run.txt,0.3221555267026372,0.48206049747119795,0.2777275142389519,0.6952075123579022,0.8580615587340512
rrf_bm25_ft_dense_ta,fusion,dctr,outputs\rrf_bm25_ft_dense_ta\snapshot-1-train\run.txt,0.31753078043128113,0.517334165741915,0.27488404402362604,0.7806318970413293,0.9667380959574122
official_pyterrier_dense_temporal,temporal,dctr,outputs\official_pyterrier_dense_temporal\snapshot-1-train\run.txt,0.3068637710038839,0.46294940745361984,0.2551414679180851,0.6400205170195461,0.8613187064152928
rrf_bm25_ta_bm25_ft_dense_ta,fusion,dctr,outputs\rrf_bm25_ta_bm25_ft_dense_ta\snapshot-1-train\run.txt,0.30281693590552455,0.5084050484442266,0.2572375613757943,0.787027390197183,0.9805612687278468
official_pyterrier,base,dctr,outputs\official_pyterrier\snapshot-1-train\run.txt,0.29221559108544737,0.45639639909005075,0.2572624910389203,0.6836081280512302,0.8580615587340512
official_pyterrier_dense,base,dctr,outputs\official_pyterrier_dense\snapshot-1-train\run.txt,0.282026334517185,0.44828436674215977,0.23777381921846763,0.6389806065954771,0.8613187064152928
custom_title_abstract_rm3,base,dctr,outputs\custom_title_abstract_rm3\snapshot-1-train\run.txt,0.27812922888061964,0.45101961070166363,0.24017243056035148,0.6559464540124164,0.8701397990870102
custom_title_abstract_rerank_temporal,temporal,dctr,outputs\custom_title_abstract_rerank_temporal\snapshot-1-train\run.txt,0.26796508735006985,0.43073636377960284,0.23537294809761114,0.5446723941108785,0.8580615587340512
rrf_bm25_ta_dense_ta,fusion,dctr,outputs\rrf_bm25_ta_dense_ta\snapshot-1-train\run.txt,0.2664671000570277,0.4544371609355563,0.22033488716155103,0.6700816039623371,0.9022516236303534
custom_title_abstract_rerank_temporal_citation,temporal_citation,dctr,outputs\custom_title_abstract_rerank_temporal_citation\snapshot-1-train\run.txt,0.2542975537573265,0.4194464056312183,0.2220408782157266,0.5450978892114342,0.8580615587340512
custom_title_abstract_rm3_temporal,temporal,dctr,outputs\custom_title_abstract_rm3_temporal\snapshot-1-train\run.txt,0.015410805851111813,0.1841962978717191,0.01443493665203539,0.043284455064881024,0.8701397990870099
custom_lexical_fulltext_temporal,temporal,dctr,outputs/custom_lexical_fulltext_temporal/snapshot-1-train/run.txt,0.3588489672335167,0.5294687541418327,0.31233780528002264,0.77307383391096,0.924542770069642
custom_lexical_fulltext_temporal_citation,temporal_citation,dctr,outputs/custom_lexical_fulltext_temporal_citation/snapshot-1-train/run.txt,0.3588489672335167,0.5294687541418327,0.31233780528002264,0.77307383391096,0.924542770069642
official_pyterrier_temporal,temporal,dctr,outputs\official_pyterrier_temporal\snapshot-1-train\run.txt,0.00534218214919156,0.17504792064843142,0.008355203498226375,0.02983068253022614,0.8580615587340512
official_pyterrier_temporal_citation,temporal_citation,dctr,outputs\official_pyterrier_temporal_citation\snapshot-1-train\run.txt,0.0045633974058634005,0.17489515796595648,0.008488759149449812,0.02983068253022614,0.8580615587340512
bm25_ft_direct,temporal,raw,outputs/bm25_ft_direct/snapshot-1-train/run.txt,0.3932341504767556,0.5733969539713911,0.3168518322465348,0.7665469767811617,0.92053778322642
bm25_ft_additive,temporal_citation,raw,outputs/bm25_ft_additive/snapshot-1-train/run.txt,0.36569575672846966,0.5515405856070937,0.29089038042065435,0.7323558145307222,0.92053778322642
bm25_ft_router,temporal_citation,raw,outputs/bm25_ft_router/snapshot-1-train/run.txt,0.36563369740036583,0.5513944567341111,0.2906234302428125,0.7323558145307222,0.92053778322642
bm25_ft_citation_only,temporal_citation,raw,outputs/bm25_ft_citation_only/snapshot-1-train/run.txt,0.36365362576100535,0.5503706395017534,0.28990783902931777,0.7323558145307222,0.92053778322642
custom_lexical_fulltext,base,raw,outputs\custom_lexical_fulltext\snapshot-1-train\run.txt,0.3636536257610053,0.5503703274946872,0.28990752060919944,0.7323558145307223,0.9205377832264199
rrf_bm25_ft_dense_ta,fusion,raw,outputs\rrf_bm25_ft_dense_ta\snapshot-1-train\run.txt,0.3531988902403789,0.5647836123829151,0.28866176014545586,0.7740999396196657,0.9608978846980832
official_pyterrier_dense_temporal,temporal,raw,outputs\official_pyterrier_dense_temporal\snapshot-1-train\run.txt,0.3397387175500437,0.5042330573226929,0.26119494571003377,0.6349419779115955,0.8555038235857043
custom_title_abstract_rerank,base,raw,outputs\custom_title_abstract_rerank\snapshot-1-train\run.txt,0.3373153681186338,0.5151862218108324,0.27502143046399746,0.6836214187129852,0.856086684751824
rrf_bm25_ta_bm25_ft_dense_ta,fusion,raw,outputs\rrf_bm25_ta_bm25_ft_dense_ta\snapshot-1-train\run.txt,0.33431196045062284,0.5563129391396427,0.2713887760183986,0.7873449247867762,0.9746592540758321
official_pyterrier,base,raw,outputs\official_pyterrier\snapshot-1-train\run.txt,0.3309780749793819,0.503358590921202,0.26578908761232545,0.6831384955595388,0.856086684751824
official_pyterrier_dense,base,raw,outputs\official_pyterrier_dense\snapshot-1-train\run.txt,0.31060204162806027,0.4874811818577431,0.2401879205128772,0.6379022535759477,0.8555038235857043
custom_title_abstract_rm3,base,raw,outputs\custom_title_abstract_rm3\snapshot-1-train\run.txt,0.30739867403915777,0.4934107516480583,0.2469005112935497,0.6534192083822297,0.8688310824768228
rrf_bm25_ta_dense_ta,fusion,raw,outputs\rrf_bm25_ta_dense_ta\snapshot-1-train\run.txt,0.29933416678948466,0.4987692535303726,0.23298747501996048,0.6666061398839317,0.8989671662576606
custom_title_abstract_rerank_temporal,temporal,raw,outputs\custom_title_abstract_rerank_temporal\snapshot-1-train\run.txt,0.28693982856394196,0.4639271660765384,0.23750731000778194,0.5477126324672934,0.856086684751824
custom_title_abstract_rerank_temporal_citation,temporal_citation,raw,outputs\custom_title_abstract_rerank_temporal_citation\snapshot-1-train\run.txt,0.2711853886239736,0.4515776899633988,0.22299158217706883,0.5497095561392777,0.856086684751824
custom_title_abstract_rm3_temporal,temporal,raw,outputs\custom_title_abstract_rm3_temporal\snapshot-1-train\run.txt,0.012934742646658124,0.2009091837824814,0.010667561789472013,0.03774106381560742,0.8688310824768226
custom_lexical_fulltext_temporal,temporal,raw,outputs/custom_lexical_fulltext_temporal/snapshot-1-train/run.txt,0.3932341504767556,0.5733969539713911,0.3168518322465348,0.7665469767811617,0.92053778322642
custom_lexical_fulltext_temporal_citation,temporal_citation,raw,outputs/custom_lexical_fulltext_temporal_citation/snapshot-1-train/run.txt,0.3932341504767556,0.5733969539713911,0.3168518322465348,0.7665469767811617,0.92053778322642
official_pyterrier_temporal_citation,temporal_citation,raw,outputs\official_pyterrier_temporal_citation\snapshot-1-train\run.txt,0.00561341018245613,0.19494683738431118,0.009027409723246173,0.030374051742713005,0.856086684751824
official_pyterrier_temporal,temporal,raw,outputs\official_pyterrier_temporal\snapshot-1-train\run.txt,0.005534833617349991,0.1947929079705516,0.008898708635034683,0.030374051742713005,0.856086684751824
